ANCESTOR_CONCEPT_ID,DESCENDANT_CONCEPT_ID,MIN_LEVELS_OF_SEPARATION,MAX_LEVELS_OF_SEPARATION
44343358,1124300,0,0
44348562,1125315,0,0
45659971,1177480,0,0
45651962,1595799,0,0
45630183,1549786,0,0
45695497,1124300,0,0
45670742,1192710,0,0
45660102,738818,0,0
45700236,19073183,2,3
45678247,1174888,0,0
45792070,1124957,0,0
45694158,738818,0,0
45800483,1107830,0,0
45786301,1174888,0,0
45789299,1125315,0,0
46297607,1115008,0,0
46244274,19078461,2,3
45799592,1125315,0,0
46305901,1119510,0,0
4154161,4155034,3,3
1521406,19128065,2,2
21002773,1746114,0,0
21013627,40171902,1,1
36218509,40221415,2,3
36157261,19127890,0,0
21604200,19059528,2,2
36211091,40479768,3,3
42804679,1713332,0,0
44341805,1192710,0,0
44348707,1549786,0,0
44339847,1125315,0,0
45641039,1129625,0,0
44343552,738818,0,0
44348001,1125315,0,0
45659823,1177480,0,0
45651962,1549786,0,0
45630203,1149196,0,0
45695687,920293,0,0
45670863,19002770,0,0
45661337,1717327,0,0
45700286,40174880,2,3
45678250,1192710,0,0
45789421,715997,0,0
45694015,738818,0,0
45800458,1326303,0,0
45786313,1124957,0,0
45789278,1125315,0,0
46297622,1153428,0,0
46295329,1107882,2,3
45799600,1125315,0,0
46306119,1119510,0,0
4154161,4152936,3,3
321588,317576,2,2
21002773,1717327,0,0
21002502,40221415,1,1
35508273,19078461,2,3
36157261,1549786,0,0
21604200,1154029,2,2
36211088,40479422,3,3
42804695,1545958,0,0
44341806,1549786,0,0
44348711,1125315,0,0
44339906,1125315,0,0
45640849,1129625,0,0
44343564,1118084,0,0
44348002,1125315,0,0
45659946,1177480,0,0
45652052,1500211,0,0
45630401,1551099,0,0
45695596,1149196,0,0
45671099,914335,0,0
45661465,715997,0,0
45682143,1192710,0,0
45678389,1110410,0,0
45789435,1778162,0,0
45691206,738818,0,0
45800437,1713332,0,0
45786362,701322,0,0
45789305,1125315,0,0
46298058,1738521,0,0
45788322,1107882,2,3
45796811,1125315,0,0
46305843,1119510,0,0
4154161,378001,3,3
440059,4056621,2,2
21002743,1149196,0,0
21002502,19128009,1,1
36154304,40228214,2,3
36156741,1589505,0,0
21604200,19016749,2,2
36211088,40479768,3,3
42804815,1125315,0,0
44341806,1515774,0,0
44348713,723013,0,0
44339775,1125315,0,0
45640852,1129625,0,0
44343579,1515774,0,0
44348105,1125315,0,0
45659784,1177480,0,0
45651968,1000560,0,0
45629956,1545958,0,0
45695601,723013,0,0
45671017,1153428,0,0
45661620,1367571,0,0
45679989,1107830,0,0
45678393,1124957,0,0
45789447,975125,0,0
45691093,738818,0,0
45800437,1759842,0,0
45786414,1307863,0,0
45789307,1125315,0,0
46297832,1192710,0,0
45788305,1107882,2,3
45796665,1125315,0,0
46306138,1119510,0,0
4154161,4113008,3,3
75053,4059173,2,2
21002743,1107830,0,0
21002502,42902245,1,1
36153639,19078461,2,3
36156821,1119510,0,0
21603940,1124300,2,2
36211088,81151,3,3
42804952,1115008,0,0
44341848,914335,0,0
44348494,1545958,0,0
44339754,1125315,0,0
45640874,1129625,0,0
44343579,1549786,0,0
44348111,1125315,0,0
45660049,1177480,0,0
45652196,1149196,0,0
45630392,1115008,0,0
45695602,1149196,0,0
45671020,1589505,0,0
45661298,701322,0,0
45680007,708298,0,0
45678210,967823,0,0
45789453,1174888,0,0
45691366,738818,0,0
45800472,708298,0,0
46296817,1107830,0,0
45789401,1125315,0,0
46297846,1192710,0,0
46295071,1107882,2,3
45796710,1125315,0,0
46306214,1119510,0,0
4154161,4109685,3,3
75053,4048695,2,2
21002743,1153428,0,0
21002502,19128065,1,1
36153941,19078461,2,3
36156750,1124300,0,0
4130851,4155034,2,2
36000000,134438,3,3
42804667,1545958,0,0
44341883,1154343,0,0
44349143,1119510,0,0
44339810,1125315,0,0
45640987,1129625,0,0
44344787,1501700,0,0
44348066,1125315,0,0
45656904,1177480,0,0
45652125,1124957,0,0
45627086,1539403,0,0
45695605,791967,0,0
45670917,967823,0,0
45661547,967823,0,0
45679946,1107830,0,0
45678235,1500211,0,0
45789465,1174888,0,0
45688741,738818,0,0
45800476,1112807,0,0
46296958,1153428,0,0
45787829,1125315,0,0
46297958,975125,0,0
45895826,1107882,2,3
45796868,1125315,0,0
46306028,1119510,0,0
4154161,375671,3,3
75053,4066995,2,2
21002743,1150770,0,0
21002502,19128263,1,1
36153655,19078461,2,3
36156751,1107830,0,0
21603311,1154343,2,2
35802848,4027663,3,3
42804642,1332418,0,0
44341889,738818,0,0
44349143,738818,0,0
44339885,1125315,0,0
45641071,1129625,0,0
44344789,975125,0,0
44348140,1125315,0,0
45657008,1177480,0,0
45652237,1326303,0,0
45627211,757627,0,0
45695698,1154343,0,0
45671036,967823,0,0
45661551,1174888,0,0
45679953,1343916,0,0
45678238,742185,0,0
45789472,1738521,0,0
45688107,738818,0,0
45800479,1115008,0,0
46296886,1115008,0,0
45787871,1125315,0,0
46297967,1332418,0,0
45801335,19073183,2,3
45796991,1125315,0,0
46305856,1119510,0,0
4154161,4296204,3,3
75053,4278672,2,2
21002744,738818,0,0
21002502,19128022,1,1
36153954,19078461,2,3
36156741,1549786,0,0
35204998,4324181,2,2
36211305,4156265,3,3
42804643,975125,0,0
44341892,1192710,0,0
44349151,975125,0,0
44339887,1125315,0,0
45640933,1129625,0,0
44344790,19003953,0,0
44348246,1125315,0,0
45657110,1177480,0,0
45652245,1174888,0,0
45627230,1713332,0,0
45695821,933724,0,0
45670958,1107830,0,0
45661659,1332418,0,0
45679967,1107830,0,0
45678240,1332418,0,0
45789477,1549786,0,0
45688169,738818,0,0
45800564,1713332,0,0
46296767,1174888,0,0
45787910,1125315,0,0
46297862,705944,0,0
45801262,1107882,2,3
45796801,1125315,0,0
46322299,1119510,0,0
4103352,4156265,3,3
75053,4237458,2,2
21002775,1551099,0,0
21002502,19127918,1,1
36153616,19078461,2,3
36157070,1000560,0,0
21604148,1557272,2,2
36207528,3013682,3,3
42804681,1000560,0,0
44341766,1118084,0,0
44348822,1119510,0,0
44339993,1125315,0,0
45641097,1129625,0,0
44344910,740275,0,0
44348214,1125315,0,0
45657184,1177480,0,0
45650895,920293,0,0
45627104,975125,0,0
45695827,1110410,0,0
45671058,1124957,0,0
45661668,1115008,0,0
45679970,975125,0,0
45678242,1115008,0,0
45789477,1515774,0,0
45685059,738818,0,0
45800513,1115008,0,0
46296997,1118084,0,0
45786083,1125315,0,0
46297906,967823,0,0
46239358,19073183,2,3
45796849,1125315,0,0
46322450,1119510,0,0
4103352,4283893,3,3
75053,40480160,2,2
21002326,1713332,0,0
21002502,19132304,1,1
36217220,920300,2,3
36157209,1539403,0,0
35204989,321042,2,2
36207528,3006906,3,3
42804644,1124957,0,0
44341864,1521369,0,0
44348572,1548195,0,0
44339975,1125315,0,0
45641283,1129625,0,0
44344823,1548195,0,0
44341580,1125315,0,0
45653082,1177480,0,0
45650901,1548195,0,0
45627229,1713332,0,0
45695832,1713332,0,0
45671061,1110410,0,0
45661369,967823,0,0
45679971,1107830,0,0
45678314,1154029,0,0
45789479,975125,0,0
45685064,738818,0,0
45800486,1589505,0,0
46297025,1112807,0,0
45786216,1125315,0,0
46297923,1174888,0,0
46239371,40229134,2,3
45796854,1125315,0,0
46322617,1119510,0,0
4043019,4181917,3,3
73553,80809,2,2
21002326,1759842,0,0
21500746,967823,1,1
36217210,1594382,2,3
36156759,705944,0,0
35204989,317576,2,2
36211136,4134304,3,3
42804644,1125315,0,0
44341865,933724,0,0
44348593,1125315,0,0
44340018,1125315,0,0
45641010,1129625,0,0
44344824,1746114,0,0
44340704,1125315,0,0
45653381,1177480,0,0
45650918,1545958,0,0
45627229,1759842,0,0
45695860,1110410,0,0
45670978,1332418,0,0
45661727,1713332,0,0
45680040,1551099,0,0
45678227,1310149,0,0
45789481,1115008,0,0
45681986,738818,0,0
45800443,1153428,0,0
46296924,1778162,0,0
45786231,1125315,0,0
46297929,1107830,0,0
46239459,19008572,2,3
45796975,1125315,0,0
46322618,1119510,0,0
4028908,4012477,3,3
443419,4155034,2,2
21002658,1551099,0,0
21002493,19128022,1,1
36217210,19006318,2,3
36156754,1119510,0,0
4141937,4337138,2,2
35809321,4084167,3,3
42804806,1174888,0,0
44342040,738818,0,0
44348867,1177480,0,0
44340173,1125315,0,0
45637730,1129625,0,0
44344824,1741122,0,0
44340654,1125315,0,0
45653648,1177480,0,0
45650981,1107830,0,0
45627239,975125,0,0
45695903,1153428,0,0
45671037,1102527,0,0
45661394,1124957,0,0
45680041,1367571,0,0
45678220,1545958,0,0
45789459,1549786,0,0
45682067,738818,0,0
45800527,967823,0,0
46296929,1112807,0,0
45786401,1125315,0,0
46297990,975125,0,0
46239548,1115171,2,3
45796981,1125315,0,0
46322626,1119510,0,0
4042835,257012,3,3
443419,4152936,2,2
21002327,1759842,0,0
21001812,1746114,0,0
36217210,964261,2,3
36156825,1124957,0,0
4092881,195588,2,2
36211089,78272,3,3
42804806,1125315,0,0
44341896,1332418,0,0
44348332,1149196,0,0
44339868,1125315,0,0
45637690,1129625,0,0
44344712,1107830,0,0
44340657,1125315,0,0
45653506,1177480,0,0
45650982,1174888,0,0
45627241,1107830,0,0
45695904,791967,0,0
45669691,1539403,0,0
45661396,1741122,0,0
45680283,1305058,0,0
45678220,1332418,0,0
45789428,1548195,0,0
45682000,738818,0,0
45800486,1549786,0,0
46297109,1000560,0,0
45786408,1125315,0,0
46297994,1107830,0,0
46239551,19059056,2,3
45796985,1125315,0,0
46316970,1119510,0,0
4072499,4035793,3,3
443419,4109685,2,2
21002327,1713332,0,0
21001816,1713332,0,0
36217210,1310034,2,3
36157232,1545958,0,0
4056681,4163872,2,2
35809215,4285898,3,3
42804915,1713332,0,0
44342043,933724,0,0
44348931,1125315,0,0
44339871,1125315,0,0
45637872,1129625,0,0
44344750,1310149,0,0
44340673,1125315,0,0
45650156,1177480,0,0
45650986,1115008,0,0
45627186,1192710,0,0
45694387,1149196,0,0
45669350,920293,0,0
45661396,1746114,0,0
45680023,933724,0,0
45678499,738818,0,0
45789492,1000560,0,0
45678912,738818,0,0
45800490,19010482,0,0
46296938,1112807,0,0
45786301,1125315,0,0
46297489,1307863,0,0
46239325,40231925,2,3
45796872,1125315,0,0
46311332,1119510,0,0
4177089,4125906,3,3
443419,4113008,2,2
21002328,1746114,0,0
21001819,1741122,0,0
36217210,19076374,2,3
36157210,1119510,0,0
4056681,4058899,2,2
36211258,40479422,3,3
42804915,1759842,0,0
44342153,1177480,0,0
44348933,1119510,0,0
44339876,1125315,0,0
45637780,1129625,0,0
44344813,1149196,0,0
44340744,1125315,0,0
45650241,1177480,0,0
45651017,1521369,0,0
45627192,1115008,0,0
45694709,1174888,0,0
45669365,740275,0,0
45660228,1115008,0,0
45679996,1713332,0,0
45678426,1149196,0,0
45789608,1000560,0,0
45678923,738818,0,0
45800620,1501700,0,0
46296939,1153428,0,0
45786313,1125315,0,0
46297398,1192710,0,0
46239658,40229134,2,3
45796967,1125315,0,0
46311410,1119510,0,0
4178818,80809,3,3
31057,28060,2,2
21002327,920293,0,0
21001819,1713332,0,0
36217210,40220386,2,3
36157269,1521369,0,0
4042505,80502,2,2
36211258,40479768,3,3
42804916,1717327,0,0
44341922,1149196,0,0
44348933,1125315,0,0
44340117,1125315,0,0
45637910,1129625,0,0
44343706,1322184,0,0
44340823,1125315,0,0
45650329,1177480,0,0
45651017,19127890,0,0
45627243,1713332,0,0
45694393,1713332,0,0
45669369,1192710,0,0
45660158,1149196,0,0
45680070,1551099,0,0
45678506,1149380,0,0
45789849,1310149,0,0
45706755,1112807,0,0
45800633,967823,0,0
46296933,1332418,0,0
45786363,1125315,0,0
46297765,753626,0,0
46239659,40224805,2,3
45796738,1125315,0,0
46311625,1119510,0,0
4178818,30753,3,3
257907,255848,2,2
21002327,1746114,0,0
21001816,1759842,0,0
36217214,1332419,2,3
36157269,1549786,0,0
4092876,196456,2,2
36502199,4146173,4,5
42804646,1124957,0,0
44342233,1548195,0,0
44348791,1539403,0,0
44340255,1125315,0,0
45637694,1129625,0,0
44343713,1759842,0,0
44340954,1125315,0,0
45650384,1177480,0,0
45651017,1549786,0,0
45627198,1738521,0,0
45694364,1549786,0,0
45669407,1118084,0,0
45660192,1137529,0,0
45680072,1343916,0,0
45678583,1149196,0,0
45789852,1115008,0,0
45705278,1112807,0,0
45800467,1332418,0,0
46297090,933724,0,0
46296767,1125315,0,0
46297799,1192710,0,0
46239611,19059056,2,3
45796879,1125315,0,0
46311814,1119510,0,0
4042836,381316,3,3
1515777,19128022,2,2
21002327,1778162,0,0
21001824,1746114,0,0
36217214,40223768,2,3
36157281,1119510,0,0
4181187,372328,2,2
36502199,4035415,4,5
42804883,1713332,0,0
44341942,933724,0,0
44348676,1125315,0,0
44340285,1125315,0,0
45637702,1129625,0,0
44343713,1713332,0,0
44340798,1125315,0,0
45650542,1177480,0,0
45651017,1503184,0,0
45627276,1521369,0,0
45694523,1124957,0,0
45669336,1107830,0,0
45660192,1149380,0,0
45679957,1361711,0,0
45678335,738818,0,0
45789856,975125,0,0
45705234,1112807,0,0
45800600,1332418,0,0
46297179,1332418,0,0
46296986,1125315,0,0
46289296,1322184,0,0
46239735,40232448,2,3
45797104,1125315,0,0
46311822,1119510,0,0
4042836,380378,3,3
1515777,19128263,2,2
21002328,920293,0,0
21001824,1741122,0,0
36217214,19075601,2,3
36156842,1149196,0,0
4144290,4324181,2,2
36502198,4230399,4,5
42804668,1124300,0,0
44342113,1000560,0,0
44348677,1125315,0,0
44340076,1125315,0,0
45634691,1129625,0,0
44343734,1124957,0,0
44340981,1125315,0,0
45650181,1177480,0,0
45650931,1124957,0,0
45627276,1549786,0,0
45694712,1154029,0,0
45669439,1308738,0,0
45658289,967823,0,0
45680010,1124300,0,0
45678336,1192710,0,0
45789863,1367571,0,0
45779998,1112807,0,0
45800602,1545958,0,0
46296966,1115008,0,0
46297008,1125315,0,0
46289301,1174888,0,0
45895940,40232448,2,3
45797038,1125315,0,0
46311423,1119510,0,0
4042836,4156265,3,3
256440,257012,2,2
21002328,1759842,0,0
21001833,1738521,0,0
36217214,19074843,2,3
36156844,1115008,0,0
4113552,4166224,2,2
36211071,4134304,3,5
42804669,1713332,0,0
44342020,1713332,0,0
44348677,1129625,0,0
44338028,1125315,0,0
45634679,1129625,0,0
44343823,1343916,0,0
44340832,1125315,0,0
45650204,1177480,0,0
45650991,967823,0,0
45627276,19127890,0,0
45692456,1118084,0,0
45669427,19039298,0,0
45658296,1322184,0,0
45680117,1308738,0,0
45678337,975125,0,0
45789869,1713332,0,0
45780180,1112807,0,0
45800534,1112807,0,0
46296967,1110410,0,0
46297021,1125315,0,0
46289140,1305058,0,0
45896157,1127433,2,3
45797208,1125315,0,0
46311435,1119510,0,0
4042836,372328,3,3
256440,40481087,2,2
21002337,1746114,0,0
21001813,1746114,0,0
36217216,19133873,2,3
36156981,1551099,0,0
4113552,440448,2,2
36211088,4134304,3,5
42804647,1149380,0,0
44341873,1174888,0,0
44348689,1154029,0,0
44338056,1125315,0,0
45634768,1129625,0,0
44343815,975125,0,0
44340769,1125315,0,0
45647257,1177480,0,0
45650906,1124957,0,0
45627236,1149196,0,0
45692463,1107830,0,0
45669527,1322184,0,0
45658330,967823,0,0
45680119,1396131,0,0
45678338,1115008,0,0
45789541,1551099,0,0
45780120,1112807,0,0
45800495,1174888,0,0
46297323,1110410,0,0
46297025,1125315,0,0
46289148,1326303,0,0
45896192,1551192,2,3
45797088,1125315,0,0
46311440,1119510,0,0
4047779,317009,3,3
135526,4066995,2,2
21002329,1746114,0,0
21001819,1759842,0,0
36217216,1150771,2,3
36156854,1107830,0,0
4201944,4151422,2,2
36211325,4152936,3,5
42804762,1322184,0,0
44341874,1107830,0,0
44348691,1153428,0,0
45619720,1125315,0,0
45634564,1129625,0,0
44343938,1110410,0,0
44340770,1125315,0,0
45647171,1177480,0,0
45650995,1322184,0,0
45627317,1310149,0,0
45692480,1174888,0,0
45669453,1115008,0,0
45658090,1153428,0,0
45680122,1738521,0,0
45678345,967823,0,0
45789456,1153428,0,0
45706122,1112807,0,0
45800505,1500211,0,0
46297331,1112807,0,0
46297054,1125315,0,0
46289166,914335,0,0
45895887,19133905,2,3
45797216,1125315,0,0
46319609,1119510,0,0
4180628,4051466,3,3
136779,4155034,2,2
21002333,1713332,0,0
21001827,1746114,0,0
36217216,920334,2,3
36156984,1177480,0,0
21600315,1361711,2,2
36211258,78272,5,5
42804923,1177480,0,0
44342154,1115008,0,0
44348871,1129625,0,0
45619727,1125315,0,0
45634754,1129625,0,0
44343872,1107830,0,0
44340952,1125315,0,0
45649032,1177480,0,0
45650919,1768849,0,0
45627107,738818,0,0
45692481,1124957,0,0
45669575,1124957,0,0
45658026,1717327,0,0
45680164,1500211,0,0
45678370,975125,0,0
45789459,1521369,0,0
45706197,1112807,0,0
45800509,1501700,0,0
46297522,975125,0,0
46296937,1125315,0,0
46289191,705944,0,0
45895994,1115171,2,3
45797024,1125315,0,0
46319394,1119510,0,0
4180628,140673,3,3
77960,80180,2,2
21002328,1778162,0,0
21001827,1741122,0,0
36217216,1332419,2,3
36157143,1539403,0,0
35204952,313217,2,2
36516972,4113008,5,5
42804652,1000560,0,0
44342163,1551099,0,0
44348872,1149380,0,0
45619778,1125315,0,0
45634780,1129625,0,0
44343947,1149196,0,0
44340843,1125315,0,0
45647340,1177480,0,0
45650923,1000560,0,0
45627109,738818,0,0
45692427,738818,0,0
45669399,1332418,0,0
45658093,791967,0,0
45680003,1326303,0,0
45678371,1192710,0,0
45789569,1112807,0,0
45706217,1112807,0,0
45800595,1307863,0,0
46297139,975125,0,0
46296938,1125315,0,0
46289209,791967,0,0
45896058,19008572,2,3
45797027,1125315,0,0
46319719,1119510,0,0
4180628,80180,3,3
76611,4146173,2,2
21002335,1746114,0,0
21001834,1768849,0,0
36217216,40223768,2,3
36157291,1112807,0,0
21604752,742185,2,2
36211315,81151,5,5
42804655,914335,0,0
44342286,1539403,0,0
44348999,705944,0,0
45619826,1125315,0,0
45637312,1129625,0,0
44343772,1308738,0,0
44341042,1125315,0,0
45647346,1177480,0,0
45650917,1110410,0,0
45627112,738818,0,0
45692431,738818,0,0
45669531,1310149,0,0
45658168,738818,0,0
45680013,1326303,0,0
45678418,1102527,0,0
45786488,1000560,0,0
45706570,1112807,0,0
45800599,757627,0,0
46297129,1115008,0,0
46294816,1115008,0,0
46289213,1115008,0,0
45896040,1127433,2,3
46318051,1125315,0,0
46319821,1119510,0,0
4029205,4326177,3,3
3048927,3023430,2,2
21002336,1741122,0,0
21001819,1778162,0,0
36217216,19125062,2,3
36157295,1129625,0,0
21604752,705944,2,2
36502197,4035415,5,5
42804657,1343916,0,0
44342020,1759842,0,0
44349001,1124957,0,0
45619873,1125315,0,0
45631471,1129625,0,0
44343677,920293,0,0
44340914,1125315,0,0
45647392,1177480,0,0
45651130,1713332,0,0
45627115,1521369,0,0
45692403,1107830,0,0
45669643,1000560,0,0
45658238,1310149,0,0
45680147,1738521,0,0
45678697,975125,0,0
45786533,1589505,0,0
45706250,1112807,0,0
45800702,967823,0,0
46292890,933724,0,0
46294933,753626,0,0
46289480,1149196,0,0
45896041,40163554,2,3
46318054,1125315,0,0
46317507,1119510,0,0
4029205,4052083,3,3
3048927,3005136,2,2
21002336,1746114,0,0
21001820,1738521,0,0
36217216,19078461,2,3
36157295,1177480,0,0
21603933,1124300,2,2
36211303,4113008,5,5
42804658,1343916,0,0
44342119,1153428,0,0
44349004,701322,0,0
45619837,1125315,0,0
45631649,1129625,0,0
44344038,738818,0,0
44340921,1125315,0,0
45644272,1177480,0,0
45651130,1759842,0,0
45627287,1501700,0,0
45692728,19003953,0,0
45669539,1174888,0,0
45658240,1000560,0,0
45680080,1551099,0,0
45678352,1000560,0,0
45786527,1738521,0,0
45700640,1112807,0,0
45800704,1192710,0,0
46293438,1501700,0,0
46294807,1107830,0,0
46289222,1000560,0,0
45895997,40229134,2,3
46317552,1125315,0,0
46317509,1119510,0,0
4027403,4186930,3,3
3049150,3005136,2,2
21002337,1741122,0,0
21001819,1717327,0,0
36202155,4278672,2,4
36157305,701322,0,0
21603302,1154343,2,2
36211303,4218389,5,5
42804763,914335,0,0
44342023,1112807,0,0
44349131,1125315,0,0
45619910,1125315,0,0
45628700,1129625,0,0
44344041,975125,0,0
44340922,1125315,0,0
45644281,1177480,0,0
45651190,791967,0,0
45627288,1322184,0,0
45692409,1545958,0,0
45669583,1174888,0,0
45658243,1595799,0,0
45677616,1310149,0,0
45675117,975125,0,0
45786837,1115008,0,0
45699886,1112807,0,0
45800537,738818,0,0
46293236,1778162,0,0
46294548,1501700,0,0
46289606,1738521,0,0
45896184,40232448,2,3
45793893,1125315,0,0
46317521,1119510,0,0
4027403,4059978,3,3
1759843,1713671,1,1
21002344,1759842,0,0
21001819,1738521,0,0
35902136,198809,2,4
36156990,1119510,0,0
21604182,753626,2,2
36211303,4296204,5,5
42804661,1343916,0,0
44341926,1713332,0,0
44349133,1129625,0,0
45619914,1125315,0,0
45631040,1129625,0,0
44344048,1307863,0,0
44340924,1125315,0,0
45644284,1177480,0,0
45651194,1149196,0,0
45627118,1551099,0,0
45692448,1332418,0,0
45669644,1124300,0,0
45658246,1149380,0,0
45677727,975125,0,0
45675121,1310149,0,0
45786733,1778162,0,0
45693571,1112807,0,0
45800808,1192710,0,0
46292916,1192710,0,0
46294364,1000560,0,0
46289264,1367571,0,0
45804352,40236446,2,3
45793887,1125315,0,0
46317268,1119510,0,0
4027403,4202832,3,3
1713545,19073183,1,1
21001804,1728416,0,0
21001823,1768849,0,0
36203060,81151,2,5
36156990,738818,0,0
36152480,19128022,2,2
36211303,4155034,5,5
42804866,1115008,0,0
44341926,1759842,0,0
44348940,708298,0,0
45620003,1125315,0,0
45628858,1129625,0,0
44343793,1110410,0,0
44340888,1125315,0,0
45644373,1177480,0,0
45651373,738818,0,0
45627122,1110410,0,0
45692520,1124957,0,0
45669510,1310149,0,0
45658118,1000560,0,0
45677545,1124957,0,0
45675176,1149196,0,0
45786509,1713332,0,0
45693607,1112807,0,0
45800818,1192710,0,0
46292918,1112807,0,0
46294281,1549786,0,0
46289271,920293,0,0
45804319,19018935,2,3
45793911,1125315,0,0
46317591,1125315,0,0
4067285,4242997,3,3
1713547,19073188,1,1
21001819,1746114,0,0
21001669,1551099,0,0
35702738,192671,2,5
36156861,1119510,0,0
36152480,19128263,2,2
36300000,375671,10,14
42804854,920293,0,0
44341928,708298,0,0
44348952,1548195,0,0
45619886,1125315,0,0
45628885,1129625,0,0
44343795,1192710,0,0
44340894,1125315,0,0
45644426,1177480,0,0
45651374,1124957,0,0
45627364,1501700,0,0
45692485,1154343,0,0
45669684,1501700,0,0
45704016,1713332,0,0
45677740,920293,0,0
45675157,738818,0,0
45786509,1759842,0,0
45693706,1112807,0,0
45800616,1115008,0,0
46293110,1501700,0,0
46294281,1521369,0,0
46289620,1332418,0,0
45804388,40163554,2,3
45794001,1125315,0,0
46313409,1125315,0,0
4067285,4117038,3,3
1154459,1154615,1,1
21000483,1551099,0,0
