ancestor_concept_id,descendant_concept_id,min_levels_of_separation,max_levels_of_separation
45661584,1129625,0,0
45632572,1322184,0,0
45647508,1177480,0,0
45624412,1115008,0,0
45698124,1127433,2,3
45695352,1119510,0,0
45701424,1192710,0,0
45778456,1119510,0,0
45786724,1125315,0,0
45777660,1129625,0,0
45678912,1119510,0,0
45795092,1115008,0,0
45797188,1125315,0,0
46243852,1125315,0,0
46289668,1119510,0,0
46322140,738818,0,0
46321664,1174888,0,0
45650584,1549786,0,0
1766448,1107830,0,0
4322976,4301346,5,10
21000260,1728416,0,0
21500340,1192710,1,1
4078460,4163951,1,1
36152436,1539411,2,3
36156492,1107830,0,0
40655376,3020630,1,1
40796128,3028833,4,4
44341736,1729720,0,0
44350492,40232448,2,3
44344424,975125,0,0
45649608,46275916,1,1
45628580,1112807,0,0
45661696,1129625,0,0
45632572,1154343,0,0
45647424,1177480,0,0
45624412,1192710,0,0
45697976,1127433,2,3
45695428,1119510,0,0
45700784,1192710,0,0
45778168,1119510,0,0
45784872,1125315,0,0
45778228,1129625,0,0
45678752,1119510,0,0
45795096,1326303,0,0
45797192,1125315,0,0
46243856,1125315,0,0
46291800,1119510,0,0
46322148,1154343,0,0
46315336,1000560,0,0
45650584,1512674,0,0
1766449,975125,0,0
4322976,4243062,5,7
21000284,1738521,0,0
21500344,738818,1,1
4031049,4181917,1,1
36217208,19079524,2,3
36156496,1192710,0,0
40654160,3006322,1,1
40796128,3020630,4,4
44341740,1332418,0,0
44350656,19059056,2,3
44344264,723013,0,0
45646732,46275916,1,1
45628312,1112807,0,0
45661760,1129625,0,0
45632440,1307863,0,0
45647464,1177480,0,0
45624448,975125,0,0
45698280,40169280,2,3
45695536,1119510,0,0
45698024,1192710,0,0
45778432,1119510,0,0
45784876,1125315,0,0
46242720,1129625,0,0
45706784,1125315,0,0
45795152,1778162,0,0
45795012,1125315,0,0
46244772,1125315,0,0
46241932,1119510,0,0
46322156,738818,0,0
46315312,715997,0,0
45650768,1177480,0,0
1766450,1125315,0,0
4322976,4163872,5,7
21000196,1738521,0,0
21500328,1192710,1,1
4032251,4145310,1,1
36217208,40224132,2,3
36156496,1112807,0,0
40655520,3008598,1,1
40796128,3010813,4,4
44359120,1119510,0,0
44350804,1107882,2,3
44337440,1149380,0,0
45643828,46275916,1,1
45628512,1112807,0,0
45658280,1129625,0,0
45632344,723013,0,0
45647548,1177480,0,0
45624448,738818,0,0
45697988,1107882,2,3
45695372,1119510,0,0
45698132,1192710,0,0
45778436,1119510,0,0
45784880,1125315,0,0
46242720,1129625,0,0
45706748,1125315,0,0
45795156,1322184,0,0
45795016,1125315,0,0
46244776,1125315,0,0
46241956,1119510,0,0
46322160,1124300,0,0
46315376,1112807,0,0
45650596,975125,0,0
1766460,1129625,0,0
4322976,4234705,5,5
21000212,1738521,0,0
21500344,1119510,1,1
19100280,19006318,1,1
36217208,19023424,2,3
36156500,1129625,0,0
40655592,3013682,1,1
40796128,3026361,4,4
44359124,1119510,0,0
44350252,19123232,2,3
44337444,1153428,0,0
45646060,19079524,1,1
45625348,1112807,0,0
45658340,1129625,0,0
45632376,791967,0,0
45647680,1177480,0,0
45624664,975125,0,0
45698268,19078460,2,3
45695524,1119510,0,0
45697972,1192710,0,0
45778436,1119510,0,0
45784744,1125315,0,0
46240308,1129625,0,0
45706696,1125315,0,0
45792392,1112807,0,0
45794976,1125315,0,0
46244780,1125315,0,0
46241960,1119510,0,0
46322256,1551099,0,0
46315456,1124957,0,0
45650768,1129625,0,0
1766469,753626,0,0
4322976,4133840,5,5
21000218,1738521,0,0
21500328,1177480,1,1
4122944,4163872,1,1
36217208,19029476,2,3
36156500,1177480,0,0
40656756,3049273,1,1
40796128,3000963,4,4
44358996,1119510,0,0
44350336,1551192,2,3
44337380,19127890,0,0
45637860,46275916,1,1
45625352,1112807,0,0
45655592,1129625,0,0
45632608,967823,0,0
45648064,1177480,0,0
45624676,1728416,0,0
45695020,19008572,2,3
45695304,1119510,0,0
45694788,1192710,0,0
45778440,1119510,0,0
45784776,1125315,0,0
46240432,1129625,0,0
45706768,1125315,0,0
45792272,705944,0,0
45795028,1125315,0,0
46244788,1125315,0,0
46241964,1119510,0,0
46322484,1124300,0,0
46315456,1000560,0,0
45650556,1501700,0,0
1766488,967823,0,0
4322976,4151422,5,5
21000216,1738521,0,0
21500344,1129625,1,1
4122944,4058899,1,1
36217208,40169280,2,3
36156592,1124300,0,0
40654272,3024561,1,1
37502352,4202451,4,4
44358996,1119510,0,0
44350364,40232448,2,3
44337292,1174888,0,0
45636924,46275916,1,1
45625312,1112807,0,0
45655688,1129625,0,0
45632472,757627,0,0
45644384,1177480,0,0
45624580,1107830,0,0
45695040,19008572,2,3
45692000,1119510,0,0
45694800,1192710,0,0
45778440,1119510,0,0
45784868,1125315,0,0
46240184,1129625,0,0
45705240,1125315,0,0
45792272,920293,0,0
45795032,1125315,0,0
46244884,1125315,0,0
46241968,1119510,0,0
46322488,1192710,0,0
46315472,1326303,0,0
45650664,1738521,0,0
1766393,1125315,0,0
4322976,4181917,5,6
19125062,19125062,0,0
21500344,1192710,1,1
4100474,4057420,1,1
36217208,40169216,2,3
36156320,1738521,0,0
40250192,1119510,1,1
40776264,3008598,4,4
44358888,1119510,0,0
44350700,40236824,2,3
44337380,1549786,0,0
45631832,46275916,1,1
45625316,1112807,0,0
45655656,1129625,0,0
45632480,1308738,0,0
45644596,1177480,0,0
45624768,738818,0,0
45694800,43012036,2,3
45692096,1119510,0,0
45694916,1192710,0,0
45778456,1119510,0,0
45784872,1125315,0,0
46240364,1129625,0,0
45705188,1125315,0,0
45792392,975125,0,0
45795040,1125315,0,0
46243956,1125315,0,0
46242016,1119510,0,0
46322492,1551099,0,0
46315472,791967,0,0
45650732,705944,0,0
1766503,1112807,0,0
4322976,4062501,4,6
19126352,19126352,0,0
21500324,19029476,1,1
4076875,4301346,1,1
36217208,1154615,2,3
36156564,1107830,0,0
40250176,40221416,1,1
36702240,380378,4,4
44359252,1119510,0,0
44350704,1127433,2,3
44337296,1557272,0,0
45628452,40223776,1,1
45625348,1112807,0,0
45655816,1129625,0,0
45632488,19039298,0,0
45645916,1177480,0,0
45624560,1000560,0,0
45694804,40232448,2,3
45692076,1119510,0,0
45645800,1192710,0,0
45778460,1119510,0,0
45785016,1125315,0,0
46240376,1129625,0,0
45705192,1125315,0,0
45792220,1738521,0,0
45795084,1125315,0,0
46243960,1125315,0,0
46242016,1119510,0,0
46322204,1149196,0,0
46315620,1500211,0,0
45650752,1149196,0,0
1766492,1129625,0,0
4322976,4145310,4,6
19127892,19127904,0,0
21500348,1129625,1,1
4079526,44783196,1,1
36217208,782047,2,3
35909440,198809,0,0
40174876,40174880,1,1
36702240,381316,4,4
44359328,1119510,0,0
44346404,1115171,2,3
44337296,1595799,0,0
45631104,46275916,1,1
45625276,1112807,0,0
45655744,1129625,0,0
45632444,914335,0,0
45644768,1177480,0,0
45624764,1332418,0,0
45645800,19019272,2,3
45692104,1119510,0,0
45691676,1192710,0,0
45778356,1119510,0,0
45785024,1125315,0,0
46242092,1129625,0,0
45705192,1125315,0,0
45792100,1107830,0,0
45795208,1125315,0,0
46244052,1125315,0,0
46241904,1119510,0,0
46322264,1192710,0,0
46315628,1174888,0,0
45650832,1778162,0,0
1766494,1361711,0,0
4322976,4295880,4,6
19127904,19127904,0,0
21500348,1192710,1,1
4078442,4057420,1,1
36217216,40223820,2,3
35707592,4285898,0,0
40100592,19023398,1,1
40779592,3000876,4,4
44359328,1119510,0,0
44346472,1127433,2,3
44337296,1521369,0,0
45628844,46275916,1,1
45625392,1112807,0,0
45649332,1129625,0,0
45658344,1125315,0,0
45641888,1177480,0,0
45624860,1149196,0,0
45691576,40228216,2,3
45692216,1119510,0,0
45691680,1192710,0,0
45778356,1119510,0,0
45785024,1125315,0,0
46240516,1129625,0,0
45705200,1125315,0,0
45792220,967823,0,0
45792252,1125315,0,0
46244056,1125315,0,0
46241912,1119510,0,0
46322272,1713332,0,0
46315656,1112807,0,0
45650832,1129625,0,0
1766405,1115008,0,0
4322976,4195803,4,4
19129144,19129144,0,0
21500350,1192710,1,1
1101553,40169280,1,1
36217216,46233712,2,3
36151048,742185,0,0
40098676,19029476,1,1
37503868,4336464,4,4
44359156,1119510,0,0
44346392,1107882,2,3
44337296,1549786,0,0
45628880,46275916,1,1
45625808,1112807,0,0
44337688,1119510,0,0
45658404,1125315,0,0
45641632,1177480,0,0
45624864,1124300,0,0
45691676,43012036,2,3
45692088,1119510,0,0
45688936,1192710,0,0
45778432,1119510,0,0
45785036,1125315,0,0
46240516,1129625,0,0
45705208,1125315,0,0
45792188,1192710,0,0
45792280,1125315,0,0
46244004,1125315,0,0
46242112,1119510,0,0
46322288,1115008,0,0
46315660,1551099,0,0
45650736,1129625,0,0
1766414,1107830,0,0
4322976,4187458,4,4
19096780,19074840,0,0
21500352,1125315,1,1
4045900,4047491,4,5
36217216,1107882,2,3
36151056,1129625,0,0
40098676,19029476,1,1
40792744,3049273,4,4
44359164,1119510,0,0
44346504,19019272,2,3
44337372,1118084,0,0
45625996,46275916,1,1
45622116,1112807,0,0
44337600,1119510,0,0
45657580,1125315,0,0
45641992,1177480,0,0
45624868,1192710,0,0
45691640,40232448,2,3
45692136,1119510,0,0
45688944,1192710,0,0
45778432,1119510,0,0
45785040,1125315,0,0
45703292,1129625,0,0
45705368,1125315,0,0
45792188,1174888,0,0
45792356,1125315,0,0
46238900,1125315,0,0
46242176,1119510,0,0
46322304,1115008,0,0
46315668,1501700,0,0
45650468,1129625,0,0
1766566,1192710,0,0
4322976,4012477,4,7
19078220,19078220,0,0
21500352,1129625,1,1
4030660,4198190,4,5
36217216,19075600,2,3
36150848,1112807,0,0
40054984,19023424,1,1
37302324,4155034,4,4
44359168,1119510,0,0
44346536,19133904,2,3
44337456,1332418,0,0
45622640,46275916,1,1
45622060,1112807,0,0
44337884,1119510,0,0
45657560,1125315,0,0
45641968,1177480,0,0
45624876,1137529,0,0
45691672,1115171,2,3
45694624,1119510,0,0
45686044,1192710,0,0
45778388,1119510,0,0
45785044,1125315,0,0
45703140,1129625,0,0
45705268,1125315,0,0
45792352,1115008,0,0
45792300,1125315,0,0
46238900,1125315,0,0
46241944,1119510,0,0
46322496,738818,0,0
46315672,1713332,0,0
45650848,1119510,0,0
1766566,1125315,0,0
4322976,44805732,4,7
19078924,19078924,0,0
21500352,1125315,1,1
4180627,4199276,4,5
36217216,19074844,2,3
36150760,1551099,0,0
40056536,19077344,1,1
40779556,3019406,4,4
44359296,1119510,0,0
44346544,19133872,2,3
44337416,1124300,0,0
45623040,40171904,1,1
45624968,1112807,0,0
44337884,1119510,0,0
45657596,1125315,0,0
45641956,1177480,0,0
45624876,1149380,0,0
45691820,40232448,2,3
45689280,1119510,0,0
45685920,1192710,0,0
45778468,1119510,0,0
45784880,1125315,0,0
45703144,1129625,0,0
45780012,1125315,0,0
45792352,1310149,0,0
45792480,1125315,0,0
46238904,1125315,0,0
46242076,1119510,0,0
46322500,975125,0,0
46315568,1174888,0,0
45650740,975125,0,0
1768849,1768849,0,0
4322976,4163971,4,9
19039298,19039298,0,0
21500354,1174888,1,1
4038678,81893,4,5
36217216,40228232,2,3
36150848,1177480,0,0
40056896,40223832,1,1
36703476,4132546,4,4
44359000,1119510,0,0
44346744,40232448,2,3
44337424,1545958,0,0
45621936,19079524,1,1
45624944,1112807,0,0
44778040,1119510,0,0
45657848,1125315,0,0
45638796,1177480,0,0
45624880,738818,0,0
45691920,40223768,2,3
45689320,1119510,0,0
45688292,1192710,0,0
45778512,1119510,0,0
45784936,1125315,0,0
45703580,1129625,0,0
45779848,1125315,0,0
45792224,1738521,0,0
45792364,1125315,0,0
46238904,1125315,0,0
46242232,1119510,0,0
46322504,1738521,0,0
46315916,740275,0,0
45650740,1501700,0,0
1766609,920293,0,0
4322976,4252419,4,8
19008572,19008572,0,0
21505744,1174888,1,1
4096864,4166224,4,5
36217216,40223832,2,3
36150904,1107830,0,0
40056896,40223820,1,1
36703536,378001,4,4
44359304,1119510,0,0
44346820,40223832,2,3
44337812,1713332,0,0
45622040,19079524,1,1
45624952,1112807,0,0
44778256,1119510,0,0
45657776,1125315,0,0
45638808,1177480,0,0
45624760,1322184,0,0
45691888,19008572,2,3
45689160,1119510,0,0
45682856,1192710,0,0
45780608,1119510,0,0
45785160,1125315,0,0
45703528,1129625,0,0
45780008,1125315,0,0
45792232,1115008,0,0
45792332,1125315,0,0
46238864,1125315,0,0
46242184,1119510,0,0
46322344,1124957,0,0
46315356,1153428,0,0
45650748,1112807,0,0
1766555,1549786,0,0
4322976,4202451,4,8
4323902,4323902,0,0
21505750,1192710,1,1
4180627,4163951,3,5
36217216,19133768,2,3
36150916,738818,0,0
40041368,1519937,1,1
40776224,3014599,4,4
44359304,1119510,0,0
44346296,19078460,2,3
44337784,1174888,0,0
45621428,19079524,1,1
45622260,1112807,0,0
44778220,1119510,0,0
45657780,1125315,0,0
45638888,1177480,0,0
45624364,975125,0,0
45691696,1115171,2,3
45689176,1119510,0,0
45683216,1192710,0,0
45780508,1119510,0,0
45784900,1125315,0,0
45703532,1129625,0,0
45779772,1125315,0,0
45792360,1307863,0,0
45792428,1125315,0,0
46238872,1125315,0,0
46242184,1119510,0,0
46322348,1192710,0,0
46315544,1595799,0,0
45650760,1149196,0,0
1766555,1512674,0,0
4322976,4024289,4,8
4324181,4324181,0,0
21505750,1174888,1,1
4180627,4024289,3,5
36217208,44816276,2,3
36150992,740275,0,0
40010256,1150771,1,1
36702256,4001336,4,4
44359084,1119510,0,0
44346608,19008572,2,3
44338020,1192710,0,0
45665168,19079524,1,1
45622304,1112807,0,0
44358972,1119510,0,0
45657788,1125315,0,0
45639096,1177480,0,0
45624808,967823,0,0
45692048,40231924,2,3
45689216,1119510,0,0
45682924,1192710,0,0
45780520,1119510,0,0
45785136,1125315,0,0
45703264,1129625,0,0
45779928,1125315,0,0
45792452,1713332,0,0
45792160,1125315,0,0
46238920,1125315,0,0
46242308,1119510,0,0
46315800,1124300,0,0
46315544,1308738,0,0
45650852,975125,0,0
1766557,1713332,0,0
4322976,4323902,3,9
4323208,4323208,0,0
21505752,1119510,1,1
21600960,19075600,2,5
36217216,46233988,2,3
36150992,1192710,0,0
40009472,19073184,1,1
37202316,4048171,5,5
44352316,1119510,0,0
44346736,19019272,2,3
44337824,1107830,0,0
45665148,46275916,1,1
45622368,1112807,0,0
44358976,1119510,0,0
45657824,1125315,0,0
45639104,1177480,0,0
45624984,1149196,0,0
45692072,19018936,2,3
45689356,1119510,0,0
45704144,975125,0,0
45780524,1119510,0,0
45784952,1125315,0,0
45703268,1129625,0,0
45780128,1125315,0,0
45792480,1343916,0,0
45792528,1125315,0,0
46238920,1125315,0,0
46241988,1119510,0,0
46316068,914335,0,0
46315792,1000560,0,0
45650800,1539403,0,0
1766557,1759842,0,0
4322976,4275113,3,9
4230209,4230209,0,0
21505752,1192710,1,1
21600960,40163552,2,5
36217216,1551192,2,3
36150996,1137529,0,0
40099132,19123232,1,1
37002292,195588,5,5
44352052,1119510,0,0
44348580,40232448,2,3
44338000,1000560,0,0
45665256,19079524,1,1
45622460,1112807,0,0
44359056,1119510,0,0
45657628,1125315,0,0
45638784,1177480,0,0
45624992,1192710,0,0
45688820,40232448,2,3
45689536,1119510,0,0
45704144,975125,0,0
45707068,1119510,0,0
45784844,1125315,0,0
45700400,1129625,0,0
45779780,1125315,0,0
45792236,1102527,0,0
45792448,1125315,0,0
46238920,1125315,0,0
46242288,1119510,0,0
46316220,1000560,0,0
46315792,1713332,0,0
45650856,1119510,0,0
1766561,1107830,0,0
4322976,4057420,3,9
4230399,4230399,0,0
21505752,1119510,1,1
21604564,19076374,2,5
36217216,836659,2,3
36150996,1149380,0,0
36703452,381316,1,1
40779560,3002385,5,5
44355212,1119510,0,0
44348292,1551192,2,3
44338184,1124957,0,0
45662160,19079524,1,1
45622384,1112807,0,0
44358848,1119510,0,0
45654048,1125315,0,0
45638868,1177480,0,0
45624424,742185,0,0
45688792,1107882,2,3
45689056,1119510,0,0
45703956,975125,0,0
45707136,1119510,0,0
45785080,1125315,0,0
45700300,1129625,0,0
45780052,1125315,0,0
45792240,1153428,0,0
45792448,1125315,0,0
46238920,1125315,0,0
46242000,1119510,0,0
46316240,1361711,0,0
46315928,975125,0,0
45650672,1177480,0,0
1766420,1124300,0,0
4322976,4078793,3,8
21001548,1309944,0,0
21505752,1192710,1,1
21604564,19057272,2,5
36217216,19059056,2,3
36151000,1177480,0,0
40000824,1107882,1,1
40779560,3024731,5,5
44355224,1119510,0,0
44342768,40229136,2,3
44338012,1307863,0,0
45659396,40220384,1,1
45620728,1112807,0,0
44358976,1119510,0,0
45654116,1125315,0,0
45635576,1177480,0,0
45624716,1367571,0,0
45688764,40243436,2,3
45689528,1119510,0,0
45703784,975125,0,0
45707328,1119510,0,0
45785200,1125315,0,0
45700308,1129625,0,0
45780076,1125315,0,0
45792360,1124300,0,0
45792536,1125315,0,0
46238924,1125315,0,0
46242004,1119510,0,0
46316256,1115008,0,0
46315948,1521369,0,0
45650676,1177480,0,0
1766424,1125315,0,0
4322976,4010253,3,8
21001554,1343916,0,0
21505752,1125315,1,1
21604792,19077572,2,5
36217216,45892896,2,3
36150960,1307863,0,0
40009800,19129656,1,1
40779560,3007461,5,5
44355408,1119510,0,0
44342720,40232448,2,3
44337532,1521369,0,0
45658344,46275916,1,1
45621024,1112807,0,0
44359180,1119510,0,0
45654200,1125315,0,0
45635592,1177480,0,0
45624600,1367571,0,0
45688812,19019272,2,3
45686256,1119510,0,0
45652320,975125,0,0
45707096,1119510,0,0
45785220,1125315,0,0
45700480,1129625,0,0
45780196,1125315,0,0
45792364,738818,0,0
45792632,1125315,0,0
46238968,1125315,0,0
45893700,1119510,0,0
46316304,1115008,0,0
46316016,1153428,0,0
45650808,975125,0,0
1766424,1119510,0,0
4322976,4238715,3,7
21001554,1309944,0,0
21505758,1125315,1,1
21604792,40223768,2,5
36217216,19073188,2,3
36151008,1192710,0,0
40173380,40232448,1,1
37003664,45769020,5,5
44352440,1119510,0,0
44343080,19073184,2,3
44337532,1549786,0,0
45656628,46275916,1,1
45621184,1112807,0,0
44358364,1119510,0,0
45654204,1125315,0,0
45635712,1177480,0,0
45624376,1192710,0,0
45688884,19008572,2,3
45686300,1119510,0,0
45652088,975125,0,0
45707248,1119510,0,0
45784968,1125315,0,0
45700504,1129625,0,0
45780176,1125315,0,0
45792368,1110410,0,0
45792152,1125315,0,0
46238968,1125315,0,0
45893752,1119510,0,0
46316312,1308738,0,0
46316020,1124300,0,0
45650808,1308738,0,0
1766426,1192710,0,0
4322976,4059978,3,6
21001538,1307863,0,0
21505914,1119510,1,1
4037672,42535580,5,5
36217216,19074840,2,3
36151016,1149196,0,0
40097012,964261,1,1
37600000,4324181,5,5
44352560,1119510,0,0
44342880,43012036,2,3
44337536,1192710,0,0
45656704,19079524,1,1
45621216,1112807,0,0
44358336,1119510,0,0
45654388,1125315,0,0
45635720,1177480,0,0
45624780,1310149,0,0
45688944,43012036,2,3
45686680,1119510,0,0
45700708,975125,0,0
45707356,1119510,0,0
45784972,1125315,0,0
45700344,1129625,0,0
45780024,1125315,0,0
45792456,1307863,0,0
45792416,1125315,0,0
46238888,1125315,0,0
45801736,1119510,0,0
46316316,1192710,0,0
46316096,1713332,0,0
45650812,1129625,0,0
1768657,1361711,0,0
4322976,4199276,3,6
21001556,1343916,0,0
21505914,1192710,1,1
4162282,260139,5,5
36217216,19123232,2,3
36151020,1115008,0,0
40249028,40169280,1,1
37202320,321042,5,5
44352564,1119510,0,0
44343304,19008572,2,3
44337524,933724,0,0
45652832,46275916,1,1
45664756,1112807,0,0
44358312,1119510,0,0
45654312,1125315,0,0
45632640,1177480,0,0
45624504,791967,0,0
45689096,19008572,2,3
45686408,1119510,0,0
45700712,975125,0,0
45704276,1119510,0,0
45784972,1125315,0,0
45700268,1129625,0,0
45780056,1125315,0,0
45792336,1112807,0,0
45792500,1125315,0,0
46238892,1125315,0,0
45801832,1119510,0,0
46316332,1551099,0,0
46316096,1759842,0,0
45650812,1119510,0,0
1766397,1545958,0,0
4322976,4326177,3,4
21001630,1545958,0,0
21505920,1125315,1,1
4162282,4294548,5,5
36217216,1545959,2,3
36150864,1115008,0,0
40173616,40173592,1,1
37202320,317576,5,5
44352592,1119510,0,0
44342908,46233988,2,3
44337528,920293,0,0
45647072,19079524,1,1
45664344,1112807,0,0
44358328,1119510,0,0
45654312,1125315,0,0
45632800,1177480,0,0
45624536,738818,0,0
45686028,19076374,2,3
45686376,1119510,0,0
45648688,975125,0,0
45704280,1119510,0,0
45784976,1125315,0,0
45896880,1129625,0,0
45780064,1125315,0,0
45792336,1545958,0,0
45792696,1125315,0,0
46238896,1125315,0,0
45801796,1119510,0,0
46316448,975125,0,0
46315916,975125,0,0
45650592,1177480,0,0
1766593,1125315,0,0
4322976,4246502,3,5
21001556,1309944,0,0
21505758,1119510,1,1
4162282,4280726,5,5
36102976,4112343,2,4
36151028,933724,0,0
40009508,19073188,1,1
36703476,4001336,5,5
44352452,1119510,0,0
44343060,1115171,2,3
44337584,1549786,0,0
45644196,46275916,1,1
45662020,1112807,0,0
44358564,1119510,0,0
45654316,1125315,0,0
45632872,1177480,0,0
45624536,1512674,0,0
45686040,40165016,2,3
45686392,1119510,0,0
45648928,975125,0,0
45704284,1119510,0,0
45785100,1125315,0,0
45697216,1129625,0,0
45780068,1125315,0,0
45792428,738818,0,0
45792652,1125315,0,0
46238896,1125315,0,0
45802420,1119510,0,0
46316156,1551099,0,0
46315796,1738521,0,0
45650604,1501700,0,0
1778162,1778162,0,0
4322976,4202832,3,5
21001564,1343916,0,0
21505758,738818,1,1
4042645,40492360,5,5
36102976,4294548,2,4
36150852,1107830,0,0
40095880,19075600,1,1
36718120,375671,5,5
44352476,1119510,0,0
44339600,1127433,2,3
44337556,1343916,0,0
45641216,46275916,1,1
45662036,1112807,0,0
44358432,1119510,0,0
45654316,1125315,0,0
45631084,1177480,0,0
45624536,1549786,0,0
45685748,19074844,2,3
45686392,1119510,0,0
45645580,975125,0,0
45704332,1119510,0,0
45785224,1125315,0,0
45694284,1129625,0,0
45780120,1125315,0,0
45792428,1192710,0,0
45789496,1125315,0,0
46238896,1125315,0,0
45799084,1119510,0,0
46311140,1000560,0,0
46315976,1322184,0,0
45650824,1192710,0,0
1766595,975125,0,0
4322976,4024958,6,7
21001564,914335,0,0
21505758,1192710,1,1
4042645,4336464,5,5
36202156,4066995,2,4
36151060,1154343,0,0
40009896,19059056,1,1
36718120,378001,5,5
44352480,1119510,0,0
44339504,19008572,2,3
44337576,1545958,0,0
45638320,46275916,1,1
45662148,1112807,0,0
44358520,1119510,0,0
45654140,1125315,0,0
45629696,1177480,0,0
45624536,19127890,0,0
45686160,40232448,2,3
45686396,1119510,0,0
45645692,975125,0,0
45704336,1119510,0,0
45785228,1125315,0,0
45694244,1129625,0,0
45780156,1125315,0,0
45792316,723013,0,0
45789624,1125315,0,0
46238896,1125315,0,0
